,id,trialnb,blocknb,prepost,stim,response,rt,acc,correctResp
8303,221,3,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,,1788.0,0,"['huis', ' gebouw', ' tuin', ' house', ' building', ' park', ' garden']"
8304,221,4,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,bloem,2311.0,1,"['bloem', ' flower']"
8305,221,5,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,hamster,3392.0,0,"['konijn', ' konijntje ']"
8306,221,6,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,piano,2500.0,1,"['piano', ' vleugelpiano']"
8307,221,7,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,uil,2991.0,1,"['uil', ' owl', ' vogel', ' bird', ' uilen', ' uiltjes']"
8308,221,8,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,2748.0,1,"['olifant', ' olifantenkop']"
8309,221,9,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,trein,2544.0,1,"['trein', ' train', ' locomotief', ' wagon', ' treinlocomotief']"
8310,221,0,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,3317.0,1,"['olifant', ' olifantenkop']"
8311,221,1,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,toilet,2120.0,1,"['wc', ' toilet', 'wcbril', 'wc-bril', 'WC']"
8312,221,2,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,konijn,2376.0,1,"['konijn', ' konijntje ']"
8313,221,3,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,tuinier,2886.0,0,"['boer', ' man', ' tuin', ' moestuin', ' boer', ' oogst', 'akker']"
8314,221,4,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,kwal,2206.0,1,"['kwal', 'lichaam']"
8315,221,5,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,uil,2308.0,1,"['uil', ' owl', ' vogel', ' bird', ' uilen', ' uiltjes']"
8316,221,6,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,bloem,2269.0,1,"['bloem', ' flower']"
8317,221,7,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,piano,2420.0,1,"['piano', ' vleugelpiano']"
8318,221,8,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,huis,1712.0,1,"['huis', ' gebouw', ' tuin', ' house', ' building', ' park', ' garden']"
8319,221,9,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,metro,2729.0,0,"['trein', ' train', ' locomotief', ' wagon', ' treinlocomotief']"
8320,221,0,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,viool,2886.0,0,"['gasvuur', ' gaskookplaat', ' fornuis']"
8321,221,1,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,kikker,1886.0,1,"['pad', ' toad', ' frog', ' kikker']"
8322,221,2,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,,3308.0,0,"['tas', ' boekentas', ' bag', ' aktetas', ' briefcase', ' schooltas', ' dokterstas']"
8323,221,3,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,kikker,4495.0,1,"['hagedis', ' kikker', ' kameleon', ' leguaan', ' lizard', ' salamander', ' kameleonachtige']"
8324,221,4,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,tafel,3551.0,0,"['huis', ' huisje', ' house', ' building', ' gebouw', ' hut', ' stal', ' stable']"
8325,221,5,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/858tt.jpg,soldaat,5720.0,0,"['skier', 'skieen', ' skies', ' boom', ' snowboard', ' skier', ' skis', ' ski', ' skier']"
8326,221,6,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,,1800.0,0,"['tang', ' pliers', ' nijp', ' nijptang', ' trektang', ' striptang', ' stripping', ' gereedschap']"
8327,221,7,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,fazant,7508.0,1,"['eend', ' duck', ' eenden', ' fazant', ' bird', 'vogel', ' zwaan']"
8328,221,8,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,eend,2066.0,0,"['luipaard', ' jachtluipaard', ' jaguar', ' leopard', ' puma', ' cheetah', ' tijger', ' panter']"
8329,221,9,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,,1764.0,0,"['koala', ' koalabeertje', ' beertje']"
8330,221,0,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,tijger,3430.0,1,"['luipaard', ' jachtluipaard', ' jaguar', ' leopard', ' puma', ' cheetah', ' tijger', ' panter']"
8331,221,1,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,oven,2219.0,0,"['gasvuur', ' gaskookplaat', ' fornuis']"
8332,221,2,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,huis,1922.0,1,"['huis', ' huisje', ' house', ' building', ' gebouw', ' hut', ' stal', ' stable']"
8333,221,3,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,hagedis,3920.0,1,"['hagedis', ' kikker', ' kameleon', ' leguaan', ' lizard', ' salamander', ' kameleonachtige']"
8334,221,4,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,kikker,1858.0,1,"['pad', ' toad', ' frog', ' kikker']"
8335,221,5,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/858tt.jpg,skier,9488.0,1,"['skier', 'skieen', ' skies', ' boom', ' snowboard', ' skier', ' skis', ' ski', ' skier']"
8336,221,6,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,boekentas,3952.0,1,"['tas', ' boekentas', ' bag', ' aktetas', ' briefcase', ' schooltas', ' dokterstas']"
8337,221,7,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,eend,4787.0,1,"['eend', ' duck', ' eenden', ' fazant', ' bird', 'vogel', ' zwaan']"
8338,221,8,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,,6540.0,0,"['tang', ' pliers', ' nijp', ' nijptang', ' trektang', ' striptang', ' stripping', ' gereedschap']"
8339,221,9,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,koala,2225.0,1,"['koala', ' koalabeertje', ' beertje']"
8340,221,0,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,,2354.0,0,"['roos', 'roosje', ' bloem', 'blaadje']"
8341,221,1,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,vogel,3884.0,0,"['fluit', ' fluitje', ' flute', ' whistle', ' scheidsrechterfluitje']"
8342,221,2,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,bij,2174.0,0,"['vlinder', ' butterfly']"
8343,221,3,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,slang,1635.0,1,"['slang', ' snake']"
8344,221,4,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,,1802.0,0,"['vrouw', ' mens', ' man', ' persoon', ' mensen', ' human', ' woman', ' women', ' girl', ' lady', ' zittend']"
8345,221,5,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,,2038.0,0,"['ezel', ' donkey', ' donkeys', ' ezels', ' ezel', ' paard', ' paarden']"
8346,221,6,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,panda,2264.0,0,"['hond', ' dog']"
8347,221,7,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,moeras,2912.0,0,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
8348,221,8,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,,2071.0,0,"['man', ' mens', ' persoon', ' human', ' vrouw', ' woman', ' women']"
8349,221,9,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,handen,5979.0,0,"['vork', ' fork', ' vorken', ' forks']"
8350,221,0,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,roker,3286.0,0,"['man', ' mens', ' persoon', ' human', ' vrouw', ' woman', ' women']"
8351,221,1,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,vlinder,6536.0,1,"['vlinder', ' butterfly']"
8352,221,2,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,bloerm,2221.0,1,"['roos', 'roosje', ' bloem', 'blaadje']"
8353,221,3,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,,4452.0,0,"['fluit', ' fluitje', ' flute', ' whistle', ' scheidsrechterfluitje']"
8354,221,4,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,hond,4835.0,1,"['hond', ' dog']"
8355,221,5,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vorken,2717.0,1,"['vork', ' fork', ' vorken', ' forks']"
8356,221,6,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,,3456.0,0,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
8357,221,7,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,slang,1911.0,1,"['slang', ' snake']"
8358,221,8,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,ezels,2229.0,1,"['ezel', ' donkey', ' donkeys', ' ezels', ' ezel', ' paard', ' paarden']"
8359,221,9,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,,2524.0,0,"['vrouw', ' mens', ' man', ' persoon', ' mensen', ' human', ' woman', ' women', ' girl', ' lady', ' zittend']"
8360,221,0,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,,1275.0,0,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
8361,221,1,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,stoel,2682.0,1,"['stoel', 'zitvlak']"
8362,221,2,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,brommer,3420.0,1,"['motor', ' moto', ' motorfiets', ' brommer', ' bromfiets']"
8363,221,3,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,piano,2033.0,1,"['piano', ' klavier', ' keyboard']"
8364,221,4,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,plant,2803.0,0,"['ananas', 'bladeren', 'ananassen']"
8365,221,5,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,aap,1977.0,0,"['hagedis', ' kameleon', ' leguaan', ' lizard', ' salamander', ' gekko', ' kikker', 'reptiel']"
8366,221,6,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,muis,1801.0,0,"['eekhoorn', ' squirrel']"
8367,221,7,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,krokodil,5831.0,0,"['slang', ' slangenkop', ' snake']"
8368,221,8,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,vlinder,5656.0,0,"['bloem', ' flower', ' bloesem']"
8369,221,9,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,oermens,4822.0,0,"['uil', ' owl', ' vogel', ' bird']"
8370,221,0,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,hagedizs,2734.0,1,"['hagedis', ' kameleon', ' leguaan', ' lizard', ' salamander', ' gekko', ' kikker', 'reptiel']"
8371,221,1,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,slang,1825.0,1,"['slang', ' slangenkop', ' snake']"
8372,221,2,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,brommer,2447.0,1,"['motor', ' moto', ' motorfiets', ' brommer', ' bromfiets']"
8373,221,3,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,poes,3386.0,1,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
8374,221,4,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,stoel,2159.0,1,"['stoel', 'zitvlak']"
8375,221,5,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,piano,2164.0,1,"['piano', ' klavier', ' keyboard']"
8376,221,6,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,uil,1848.0,1,"['uil', ' owl', ' vogel', ' bird']"
8377,221,7,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,ananas,7782.0,0,"['bloem', ' flower', ' bloesem']"
8378,221,8,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,ananas,2363.0,1,"['ananas', 'bladeren', 'ananassen']"
8379,221,9,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,muis,2421.0,0,"['eekhoorn', ' squirrel']"
8380,221,0,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,uil,2658.0,0,"['luipaard', ' jaguar', ' jachtluipaard', 'leopard', ' puma', ' cheetah', ' tijger', ' panter']"
8381,221,1,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,piano,2596.0,0,"['broodrooster', ' toaster']"
8382,221,2,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,piano,2724.0,0,"['sinaasappel', ' pompelmoes', 'orange', ' appelsien', ' citroen', ' lemon']"
8383,221,3,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,stoel,2280.0,0,"['parasol', 'baleinen', 'paraplu']"
8384,221,4,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,,592.0,0,"['trompet', ' schuiftrompet', ' trumpet', ' trombone']"
8385,221,5,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,medaille,7229.0,0,"['horloge', ' uurwerk', ' klok', ' watch', ' clock', ' time']"
8386,221,6,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,rat,3587.0,0,"['kangoeroe', ' kangaroo']"
8387,221,7,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,vogel,3901.0,0,"['leeuw', 'manen']"
8388,221,8,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,dvd's,2686.0,0,"['sinaasappel', ' appelsien', ' citrus', ' citrusvrucht', ' ctitroenachtige', ' oranjeappel']"
8389,221,9,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,plant,2863.0,0,"['paddestoel', ' kikker', ' pad', ' toad', ' frog', ' mushroom', ' schimmel']"
8390,221,0,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,,4352.0,0,"['trompet', ' schuiftrompet', ' trumpet', ' trombone']"
8391,221,1,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,leeuw,2269.0,1,"['leeuw', 'manen']"
8392,221,2,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,tijger,2661.0,1,"['luipaard', ' jaguar', ' jachtluipaard', 'leopard', ' puma', ' cheetah', ' tijger', ' panter']"
8393,221,3,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,klok,2695.0,1,"['horloge', ' uurwerk', ' klok', ' watch', ' clock', ' time']"
8394,221,4,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,dvd's,3738.0,0,"['sinaasappel', ' appelsien', ' citrus', ' citrusvrucht', ' ctitroenachtige', ' oranjeappel']"
8395,221,5,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,tooster,3352.0,1,"['broodrooster', ' toaster']"
8396,221,6,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,parazol,2571.0,1,"['parasol', 'baleinen', 'paraplu']"
8397,221,7,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,piano,4411.0,0,"['sinaasappel', ' pompelmoes', 'orange', ' appelsien', ' citroen', ' lemon']"
8398,221,8,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,paddenstoel,3290.0,1,"['paddestoel', ' kikker', ' pad', ' toad', ' frog', ' mushroom', ' schimmel']"
8399,221,9,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,kangeroe,2523.0,1,"['kangoeroe', ' kangaroo']"
8400,303,0,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,koe,2920.0,0,"['ezel', ' donkey', ' donkeys', ' ezels', ' ezel', ' paard', ' paarden']"
8401,303,1,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,paard,4118.0,0,"['fluit', ' fluitje', ' flute', ' whistle', ' scheidsrechterfluitje']"
8402,303,2,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,persoon,4317.0,0,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
8403,303,3,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,tijger,6077.0,1,"['luipaard', ' jachtluipaard', ' jaguar', ' leopard', ' puma', ' cheetah', ' tijger', ' panter']"
8404,303,4,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,grot,6140.0,0,"['man', ' mens', ' persoon', ' human', ' vrouw', ' woman', ' women']"
8405,303,5,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,spin,2944.0,0,"['ananas', 'bladeren', 'ananassen']"
8406,303,6,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,mensen,3358.0,0,"['huis', ' gebouw', ' tuin', ' house', ' building', ' park', ' garden']"
8407,303,7,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,trein,2191.0,0,"['motor', ' moto', ' motorfiets', ' brommer', ' bromfiets']"
8408,303,8,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,dier,1982.0,0,"['slang', ' snake']"
8409,303,9,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,boekentas,4464.0,1,"['tas', ' boekentas', ' bag', ' aktetas', ' briefcase', ' schooltas', ' dokterstas']"
8410,303,0,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,ezel,2571.0,1,"['ezel', ' donkey', ' donkeys', ' ezels', ' ezel', ' paard', ' paarden']"
8411,303,1,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,bromer,3274.0,1,"['motor', ' moto', ' motorfiets', ' brommer', ' bromfiets']"
8412,303,2,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,fluit,2188.0,1,"['fluit', ' fluitje', ' flute', ' whistle', ' scheidsrechterfluitje']"
8413,303,3,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,jachtluipaard,5826.0,1,"['luipaard', ' jachtluipaard', ' jaguar', ' leopard', ' puma', ' cheetah', ' tijger', ' panter']"
8414,303,4,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,aktetas,5813.0,1,"['tas', ' boekentas', ' bag', ' aktetas', ' briefcase', ' schooltas', ' dokterstas']"
8415,303,5,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,ananasen,2856.0,1,"['ananas', 'bladeren', 'ananassen']"
8416,303,6,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,mens,1391.0,1,"['man', ' mens', ' persoon', ' human', ' vrouw', ' woman', ' women']"
8417,303,7,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,slang,4399.0,1,"['slang', ' snake']"
8418,303,8,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,huis,1406.0,1,"['huis', ' gebouw', ' tuin', ' house', ' building', ' park', ' garden']"
8419,303,9,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,poes,1584.0,1,"['kat', ' poes', ' pussy', ' pussycat', ' cat']"
8420,303,0,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,kast,8131.0,0,"['broodrooster', ' toaster']"
8421,303,1,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,calimero,4737.0,0,"['paddestoel', ' kikker', ' pad', ' toad', ' frog', ' mushroom', ' schimmel']"
8422,303,2,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,sla,5177.0,0,"['roos', 'roosje', ' bloem', 'blaadje']"
8423,303,3,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,drinken,3898.0,0,"['hagedis', ' kameleon', ' leguaan', ' lizard', ' salamander', ' gekko', ' kikker', 'reptiel']"
8424,303,4,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,aardbeien,4172.0,0,"['uil', ' owl', ' vogel', ' bird', ' uilen', ' uiltjes']"
8425,303,5,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,weerwolf,3845.0,0,"['eend', ' duck', ' eenden', ' fazant', ' bird', 'vogel', ' zwaan']"
8426,303,6,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,aap,4725.0,0,"['kikker', ' pad', ' toad', ' frog']"
8427,303,7,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,dier,6108.0,0,"['olifant', ' slurf', ' elephant']"
8428,303,8,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,vliegtuig,5635.0,0,"['tang', ' pliers', ' nijp', ' nijptang', ' trektang', ' striptang', ' stripping', ' gereedschap']"
8429,303,9,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,landbouw,4884.0,0,"['boer', ' man', ' tuin', ' moestuin', ' boer', ' oogst', 'akker']"
8430,303,0,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,padestoel,4273.0,1,"['paddestoel', ' kikker', ' pad', ' toad', ' frog', ' mushroom', ' schimmel']"
8431,303,1,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,knijptang,3355.0,1,"['tang', ' pliers', ' nijp', ' nijptang', ' trektang', ' striptang', ' stripping', ' gereedschap']"
8432,303,2,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,roos,1711.0,1,"['roos', 'roosje', ' bloem', 'blaadje']"
8433,303,3,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,meneer,2647.0,0,"['boer', ' man', ' tuin', ' moestuin', ' boer', ' oogst', 'akker']"
8434,303,4,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,geen idee,5867.0,0,"['eend', ' duck', ' eenden', ' fazant', ' bird', 'vogel', ' zwaan']"
8435,303,5,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,pad,1646.0,1,"['kikker', ' pad', ' toad', ' frog']"
8436,303,6,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,olifant,1989.0,1,"['olifant', ' slurf', ' elephant']"
8437,303,7,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,salamander,2983.0,1,"['hagedis', ' kameleon', ' leguaan', ' lizard', ' salamander', ' gekko', ' kikker', 'reptiel']"
8438,303,8,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,broodrooster,4880.0,1,"['broodrooster', ' toaster']"
8439,303,9,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,uilen,2283.0,1,"['uil', ' owl', ' vogel', ' bird', ' uilen', ' uiltjes']"
8440,303,0,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,dinosarus,5205.0,0,"['kangoeroe', ' kangaroo']"
8441,303,1,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,leeuw,1995.0,1,"['leeuw', 'manen']"
8442,303,2,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,hond,1868.0,1,"['hond', ' dog']"
