id,trialnb,blocknb,prepost,stim,response,rt
22,6,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,eekhoorn,3178
22,7,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,kever,1769
22,8,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,horloge,3572
22,9,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,koala,5117
24,0,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,hakmes,8237
24,1,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,motor,6876
24,2,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,,3035
24,3,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,,3118
24,4,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,,4863
24,5,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,persoon,3535
24,6,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,kat,1856
24,7,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,konijn,1357
24,8,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,vogel,4142
24,9,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,,518
24,0,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,broodrooster,3707
24,1,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,konijn,1704
24,2,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,hond,2466
24,3,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,persoon,4944
24,4,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,kat,2636
24,5,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,uil,1854
24,6,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,,1579
24,7,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,vogel,3073
24,8,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,konijn,2300
24,9,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,motor,1653
24,0,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,toilet,2470
24,1,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,berg,1707
24,2,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,,820
24,3,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,,1111
24,4,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,eekhoorn,4017
24,5,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,trein,2198
24,6,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,donuts,2877
24,7,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,,1634
24,8,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,uil,1292
24,9,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,orka,2937
24,0,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,appelsienen,2909
24,1,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,uil,1031
24,2,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,trein,815
24,3,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,koala,1506
24,4,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,kat,1334
24,5,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,tang,1254
24,6,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,kikker,2164
24,7,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,orka,745
24,8,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,konijn,6697
24,9,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,koala,771
24,0,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,,1460
24,1,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,roos,1526
24,2,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,2044
24,3,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,tang,4111
24,4,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,pappegaai,3062
24,5,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,,750
24,6,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,tas,2131
24,7,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,uil,2695
24,8,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,,539
24,9,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,,630
24,0,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,ezels,2931
24,1,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,leeuw,1212
24,2,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,huis,4441
24,3,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,ezels,1961
24,4,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,piano,1929
24,5,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,kikker,2632
24,6,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,kwal,2153
24,7,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,1918
24,8,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,roos,573
24,9,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,tas,1050
24,0,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,,2042
24,1,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,horizon,4492
24,2,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,piano,1806
24,3,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,huis,1275
24,4,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,,1481
24,5,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,olifant,1741
24,6,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,,648
24,7,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,akker,1622
24,8,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,leguaan,3328
24,9,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,pauw,3362
24,0,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,eend,748
24,1,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,man,1629
24,2,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,mens,1925
24,3,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,piano,1571
24,4,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,huis,921
24,5,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,tijger,3808
24,6,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,tijger,1360
24,7,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,olifant,1329
24,8,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,leguaan,5248
24,9,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,kangoeroe,2125
24,0,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vorken,1718
24,1,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,olifant,2464
24,2,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,bleom,1933
24,3,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,vis,1628
24,4,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,slang,5187
24,5,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,ananas,3174
24,6,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,,758
24,7,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,,521
24,8,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,,722
24,9,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,vogel,1810
24,0,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,,3039
24,1,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,slang,1535
24,2,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,paprika,1716
24,3,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,ananas,1072
24,4,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,lepel,3769
24,5,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,ananassen,2919
24,6,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,fluit,1616
24,7,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vorken,1064
24,8,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,slang,2288
24,9,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,vlinder,1225
24,0,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,spin,2968
24,1,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,,1923
24,2,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,radiator,3523
24,3,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,,1371
24,4,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,bloem,2315
24,5,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/858tt.jpg,man,1779
24,6,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,kikker,1583
24,7,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,vlinder,2918
24,8,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,,1534
24,9,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,,1107
24,0,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,vlinder,2535
24,1,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,bloem,728
24,2,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,,1720
24,3,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,appelsien,2769
24,4,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,stoof,5623
24,5,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,kikker,1909
24,6,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,bloem,1828
24,7,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,spin,2256
24,8,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,tijger,3560
24,9,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/858tt.jpg,skierr,10897
302,0,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,,2759
302,1,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,,8556
302,2,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,gebouw,2669
302,3,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,steen,2653
302,4,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,paraplu,3295
302,5,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,turbo,5130
302,6,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,wasbord,2671
302,7,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,roos,1179
302,8,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,,2687
302,9,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,,1054
302,0,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,stoel,1255
302,1,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,,1622
302,2,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,trein,3102
302,3,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,parasol,1354
302,4,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,vlinder,2859
302,5,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,roos,610
302,6,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,mens,3040
302,7,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,bloem,1498
302,8,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,eend,1231
302,9,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,salamander,6365
302,0,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,horloge,1549
302,1,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,bloem,1811
302,2,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,,1071
302,3,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/858tt.jpg,,807
302,4,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,,554
302,5,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,,1078
302,6,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,konijn,2015
302,7,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,kikker,1779
302,8,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,koffietas,5083
302,9,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,,859
302,0,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,Kever,4618
302,1,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,hagedis,1279
302,2,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,kikker,2766
302,3,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,,801
302,4,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,Horloge,1044
302,5,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,walvis,1628
302,6,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,appelsienen,4163
302,7,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,konijn,1212
302,8,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/858tt.jpg,mens,2712
302,9,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,kikker,1676
302,0,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,Kameleon,4736
302,1,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,kikker,1287
302,2,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,kat,2022
302,3,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,gasmasker,2441
302,4,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,,1795
302,5,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,dak,2171
302,6,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,,3379
302,7,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,kofferbak,2345
302,8,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,kat,1586
302,9,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,motorfiets,2617
302,0,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,olifant,4090
302,1,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,1137
302,2,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,kikker,956
302,3,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,motor,1458
302,4,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,kat,484
302,5,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,koala,1615
302,6,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,boekentas,1494
302,7,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,,2490
302,8,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,olifant,1271
302,9,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,kiker,1670
302,0,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,kloik,1625
302,1,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,broodrooster,3456
302,2,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,arm,1415
302,3,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,aap,1832
302,4,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,koala,1414
302,5,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,wijzer,2120
302,6,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,nietjesmachien,3580
302,7,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,schelp,3364
302,8,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,piano,1481
302,9,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,,716
302,0,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,,2762
302,1,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,Knijptang,3023
302,2,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,broodrooster,2185
302,3,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,piano,1103
302,4,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,paddenstoel,2442
302,5,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,slang,2390
302,6,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,piano,1265
302,7,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,leeuw,927
302,8,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,koala,1380
302,9,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,gasvuur,1509
302,0,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,,801
302,1,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,fluitje,2803
302,2,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,luipaard,2232
302,3,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,wcbril,2703
302,4,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,bloem,962
302,5,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,plant,1606
302,6,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,uil,1519
302,7,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,panda,1414
302,8,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,,1110
302,9,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,haarspeld,2670
302,0,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,ezels,1727
302,1,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,bloem,776
302,2,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,luipard,1339
302,3,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vorken,1211
302,4,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,luipaard,1561
302,5,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,wcbril,1373
302,6,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,hond,1534
302,7,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,ananas,1283
302,8,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,wedstrijdfluitje,3985
302,9,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,uil,1109
302,0,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,grot,2164
302,1,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,,2362
302,2,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,,1364
302,3,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,plant,1766
302,4,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,appelsien,2287
302,5,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,man,1880
302,6,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,giraf,2742
302,7,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,,1227
302,8,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,luipaard,4135
302,9,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,,2639
302,0,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,ananas,1291
302,1,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,kat,524
302,2,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,luipaard,1927
302,3,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,uil,2519
302,4,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,luipaard,1221
302,5,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,kwal,1089
302,6,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,paprika,1467
302,7,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,appelsien,1231
302,8,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,man,924
302,9,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,pad,1649
215,0,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,paddestoel,15660
215,1,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,man,22565
215,2,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,aap,18413
215,3,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,appel,8831
215,4,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,vogel,12109
